video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
r11QpNzEYqY,https://www.youtube.com/watch?v=r11QpNzEYqY,How to Start a Profitable Candle Business in 2026,776.0,storyboard,86,688.0,696.0,8.0,https://youtu.be/r11QpNzEYqY?t=688s,talking_head,aux,0,0.6,Host talks to camera.,2,0,1.0,0.024,0.0,0.25,0.13,"#282625,#684945,#a0887e",0,talking_head,
r11QpNzEYqY,https://www.youtube.com/watch?v=r11QpNzEYqY,How to Start a Profitable Candle Business in 2026,776.0,storyboard,87,696.0,704.0,8.0,https://youtu.be/r11QpNzEYqY?t=696s,talking_head,aux,0,0.6,Host talks to camera.,"he oa Ba mam io, aa ame",1,0.5,0.022,0.098,0.272,0.16,"#302726,#6b4544,#a78d83",0,talking_head,
r11QpNzEYqY,https://www.youtube.com/watch?v=r11QpNzEYqY,How to Start a Profitable Candle Business in 2026,776.0,storyboard,88,704.0,712.0,8.0,https://youtu.be/r11QpNzEYqY?t=704s,talking_head,aux,0,0.6,Host talks to camera.,4 2,0,1.0,0.018,0.138,0.267,0.162,"#322a2d,#6c5557,#ab938b",0,talking_head,
r11QpNzEYqY,https://www.youtube.com/watch?v=r11QpNzEYqY,How to Start a Profitable Candle Business in 2026,776.0,storyboard,89,712.0,720.0,8.0,https://youtu.be/r11QpNzEYqY?t=712s,talking_head,aux,0,0.6,Host talks to camera.,2 esd ca,1,1.0,0.02,0.0,0.261,0.146,"#2d2725,#6d4645,#ad8e81",0,talking_head,
r11QpNzEYqY,https://www.youtube.com/watch?v=r11QpNzEYqY,How to Start a Profitable Candle Business in 2026,776.0,storyboard,90,720.0,728.0,8.0,https://youtu.be/r11QpNzEYqY?t=720s,talking_head,aux,0,0.6,Host talks to camera.,Se Td XX ot LEARNWITHSHOPIFY ESC Ce,1,0.0,0.027,0.037,0.294,0.137,"#382d2c,#998079,#eeece8",1,,
r11QpNzEYqY,https://www.youtube.com/watch?v=r11QpNzEYqY,How to Start a Profitable Candle Business in 2026,776.0,storyboard,91,728.0,736.0,8.0,https://youtu.be/r11QpNzEYqY?t=728s,talking_head,aux,0,0.6,Host talks to camera.,Fs aa ee,1,0.5,0.025,0.096,0.289,0.134,"#312827,#78554e,#c9a7a7",0,talking_head,
r11QpNzEYqY,https://www.youtube.com/watch?v=r11QpNzEYqY,How to Start a Profitable Candle Business in 2026,776.0,storyboard,92,736.0,744.0,8.0,https://youtu.be/r11QpNzEYqY?t=736s,talking_head,aux,0,0.6,Host talks to camera.,,0,0.0,0.014,0.0,0.918,0.141,"#fdfdfd,#f9bfda,#815b6f",1,,
r11QpNzEYqY,https://www.youtube.com/watch?v=r11QpNzEYqY,How to Start a Profitable Candle Business in 2026,776.0,storyboard,93,744.0,752.0,8.0,https://youtu.be/r11QpNzEYqY?t=744s,talking_head,aux,0,0.6,Host talks to camera.,,0,0.0,0.015,0.001,0.918,0.142,"#fcfdfd,#f9bfda,#825e6f",1,,
r11QpNzEYqY,https://www.youtube.com/watch?v=r11QpNzEYqY,How to Start a Profitable Candle Business in 2026,776.0,storyboard,94,752.0,760.0,8.0,https://youtu.be/r11QpNzEYqY?t=752s,talking_head,aux,0,0.6,Host talks to camera.,,0,0.0,0.0,0.0,0.0,0.003,"#000000,#010001,#000100",0,blank,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,0,0.0,7.96,7.96,https://youtu.be/rUEC3rlSdCc?t=0s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,,0,1.0,0.006,0.031,0.487,0.103,"#99836d,#604e40,#baada4",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,1,7.96,15.91,7.95,https://youtu.be/rUEC3rlSdCc?t=8s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,,0,1.0,0.005,0.0,0.465,0.106,"#977f69,#5d4c3f,#b6a59e",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,2,15.91,23.87,7.96,https://youtu.be/rUEC3rlSdCc?t=16s,talking_head,aux,0,0.7,Presenter talking to camera (auto-detected: frontal face).,,0,0.5,0.06,0.235,0.503,0.09,"#917863,#59463a,#ad9c96",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,3,23.87,31.83,7.96,https://youtu.be/rUEC3rlSdCc?t=24s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,,0,1.0,0.006,0.063,0.445,0.106,"#947a65,#564438,#ae9f97",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,6,47.74,55.7,7.96,https://youtu.be/rUEC3rlSdCc?t=48s,talking_head,aux,0,0.7,Presenter talking to camera (auto-detected: frontal face).,ee,0,0.5,0.071,0.508,0.685,0.062,"#947b65,#5c483b,#af9f98",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,7,55.7,63.65,7.95,https://youtu.be/rUEC3rlSdCc?t=56s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,,0,1.0,0.003,0.0,0.43,0.105,"#907761,#574337,#a99993",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,8,63.65,71.61,7.96,https://youtu.be/rUEC3rlSdCc?t=64s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,,0,1.0,0.007,0.058,0.431,0.106,"#927862,#534034,#a79990",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,9,71.61,79.57,7.96,https://youtu.be/rUEC3rlSdCc?t=72s,talking_head,aux,0,0.9,Presenter talking to camera (auto-detected: frontal face).,7 ie Ne,0,1.0,0.028,0.047,0.471,0.111,"#957c65,#5b4b3f,#afa39b",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,12,95.48,103.43,7.95,https://youtu.be/rUEC3rlSdCc?t=95s,talking_head,aux,0,0.7,Presenter talking to camera (auto-detected: frontal face).,roe oe ee Ait GS,1,0.5,0.034,0.052,0.437,0.088,"#8d7e73,#483933,#bbb6b5",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,15,119.35,127.3,7.95,https://youtu.be/rUEC3rlSdCc?t=119s,talking_head,aux,0,0.7,Presenter talking to camera (auto-detected: frontal face).,all sa 4. fj 4 ae,1,0.5,0.033,0.06,0.468,0.09,"#92877c,#4c3d37,#c7c2bf",0,talking_head,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,72,572.87,580.83,7.96,https://youtu.be/rUEC3rlSdCc?t=573s,talking_head,aux,0,0.6,Host reviews the melter to camera.,7. Fs ii,1,0.0,0.042,0.0,0.51,0.076,"#9b9591,#554943,#d1cecd",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,73,580.83,588.78,7.95,https://youtu.be/rUEC3rlSdCc?t=581s,talking_head,aux,0,0.6,Host reviews the melter to camera.,"ow 1 2 Lae ey, 7 ir 7 yp Ox rd 33",1,0.0,0.046,0.016,0.51,0.075,"#9a948f,#554943,#d2cece",0,text_overlay,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,74,588.78,596.74,7.96,https://youtu.be/rUEC3rlSdCc?t=589s,talking_head,aux,0,0.6,Host reviews the melter to camera.,ta Ta bs ta 4 Fe 7 vw 4 7 lac ca,1,0.0,0.04,0.02,0.511,0.076,"#99938e,#554843,#d1cccc",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,75,596.74,604.7,7.96,https://youtu.be/rUEC3rlSdCc?t=597s,talking_head,aux,0,0.6,Host reviews the melter to camera.,4 wii wl 7 7 fe 7,1,0.0,0.038,0.0,0.508,0.075,"#9b9590,#554943,#d2cece",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,76,604.7,612.65,7.95,https://youtu.be/rUEC3rlSdCc?t=605s,talking_head,aux,0,0.6,Host reviews the melter to camera.,Asa ae Bie 2 Ftp se Ue PS oe,1,0.0,0.039,0.015,0.51,0.076,"#9b9490,#554944,#d2cecd",0,text_overlay,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,77,612.65,620.61,7.96,https://youtu.be/rUEC3rlSdCc?t=613s,talking_head,aux,0,0.6,Host reviews the melter to camera.,32 4 7. KE 4 aia pie,1,0.0,0.041,0.033,0.506,0.075,"#9c9691,#544844,#d2cecd",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,80,636.52,644.48,7.96,https://youtu.be/rUEC3rlSdCc?t=637s,talking_head,aux,0,0.6,Host reviews the melter to camera.,fn et Ss Py 4 Nl ce 5 amo,1,0.0,0.046,0.018,0.511,0.073,"#9b9792,#574a45,#d1cccb",0,text_overlay,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,81,644.48,652.43,7.95,https://youtu.be/rUEC3rlSdCc?t=644s,talking_head,aux,0,0.6,Host reviews the melter to camera.,om! aa bs 1 wy xj,1,0.0,0.046,0.0,0.511,0.076,"#9b9590,#554843,#cfcac9",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,82,652.43,660.39,7.96,https://youtu.be/rUEC3rlSdCc?t=652s,talking_head,aux,0,0.6,Host reviews the melter to camera.,"ie 4 CZ, Ss",1,0.0,0.039,0.016,0.512,0.076,"#9d9792,#564a44,#d2cdcc",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,83,660.39,668.35,7.96,https://youtu.be/rUEC3rlSdCc?t=660s,talking_head,aux,0,0.5,Holding/showing the finished candle.,"me, 2 Ba ho Ca 2 vA iZ ta",1,0.0,0.041,0.077,0.49,0.077,"#908983,#4c3f3a,#c4bfbe",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,84,668.35,676.3,7.95,https://youtu.be/rUEC3rlSdCc?t=668s,talking_head,aux,0,0.6,Host reviews the melter to camera.,Fi sy eS ii,1,0.0,0.038,0.0,0.479,0.08,"#948d86,#4f433c,#cbc6c3",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,85,676.3,684.26,7.96,https://youtu.be/rUEC3rlSdCc?t=676s,talking_head,aux,0,0.6,Host reviews the melter to camera.,ws.,0,0.0,0.042,0.036,0.494,0.077,"#989390,#524742,#d1cccc",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,86,684.26,692.22,7.96,https://youtu.be/rUEC3rlSdCc?t=684s,talking_head,aux,0,0.6,Host reviews the melter to camera.,ek wf 4,0,0.0,0.04,0.043,0.506,0.073,"#99938f,#524743,#d1cccb",1,,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,87,692.22,700.17,7.95,https://youtu.be/rUEC3rlSdCc?t=692s,talking_head,aux,0,0.6,Host reviews the melter to camera.,7 3 Pe.,0,0.0,0.041,0.0,0.511,0.075,"#9d9793,#564a46,#d2cccb",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,0,0.0,8.02,8.02,https://youtu.be/rWEWSE2xUq8?t=0s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,AM.,0,0.0,0.074,0.021,0.666,0.083,"#d3d1cb,#b09f91,#30222c",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,1,8.02,16.04,8.02,https://youtu.be/rWEWSE2xUq8?t=8s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,"8 Ont reo, 5 ie",1,0.0,0.099,0.013,0.68,0.082,"#d4d1cc,#afa195,#332730",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,2,16.04,24.06,8.02,https://youtu.be/rWEWSE2xUq8?t=16s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.073,0.031,0.668,0.079,"#d1d2d3,#b3a69e,#31232e",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,3,24.06,32.08,8.02,https://youtu.be/rWEWSE2xUq8?t=24s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.068,0.016,0.667,0.077,"#d2d3d4,#b2a59e,#2f222d",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,4,32.08,40.09,8.01,https://youtu.be/rWEWSE2xUq8?t=32s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.068,0.0,0.667,0.076,"#d2d2d3,#b2a49b,#31242f",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,5,40.09,48.11,8.02,https://youtu.be/rWEWSE2xUq8?t=40s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.083,0.019,0.672,0.079,"#d0d0d1,#af9d93,#291d28",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,6,48.11,56.13,8.02,https://youtu.be/rWEWSE2xUq8?t=48s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,ae hy,0,0.0,0.077,0.014,0.672,0.078,"#d2d2d3,#b1a299,#2a1e2a",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,7,56.13,64.15,8.02,https://youtu.be/rWEWSE2xUq8?t=56s,talking_head,aux,0,0.45,Overhead: wicks/candles handled for the size test.,7.,0,0.0,0.104,0.315,0.589,0.065,"#d0d1d2,#ada19c,#33262b",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,8,64.15,72.17,8.02,https://youtu.be/rWEWSE2xUq8?t=64s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,Ab.,0,0.0,0.101,0.038,0.669,0.072,"#d1d2d2,#b1a39c,#2f212d",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,9,72.17,80.19,8.02,https://youtu.be/rWEWSE2xUq8?t=72s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,See.,0,0.0,0.068,0.095,0.707,0.061,"#d2d2d2,#afa19b,#34252c",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,10,80.19,88.21,8.02,https://youtu.be/rWEWSE2xUq8?t=80s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,aw,0,0.0,0.075,0.036,0.676,0.071,"#d0d2d3,#b0a39c,#2d212a",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,11,88.21,96.23,8.02,https://youtu.be/rWEWSE2xUq8?t=88s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,ty,0,0.0,0.069,0.033,0.679,0.067,"#d0d1d2,#ada099,#2e2128",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,12,96.23,104.25,8.02,https://youtu.be/rWEWSE2xUq8?t=96s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,hh.,0,0.0,0.081,0.027,0.67,0.068,"#d1d2d3,#b0a29c,#2f242e",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,13,104.25,112.26,8.01,https://youtu.be/rWEWSE2xUq8?t=104s,talking_head,aux,0,0.45,Overhead: wicks/candles handled for the size test.,,0,0.0,0.097,0.0,0.541,0.06,"#ada49a,#84786c,#433635",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,14,112.26,120.28,8.02,https://youtu.be/rWEWSE2xUq8?t=112s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,Ab.,0,0.0,0.075,0.033,0.67,0.069,"#d1d2d2,#afa299,#2b1f2a",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,15,120.28,128.3,8.02,https://youtu.be/rWEWSE2xUq8?t=120s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.08,0.016,0.67,0.073,"#d1d1d1,#ae9e97,#2a1d28",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,16,128.3,136.32,8.02,https://youtu.be/rWEWSE2xUq8?t=128s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,re,0,0.0,0.073,0.038,0.67,0.072,"#d0d1d2,#b0a29a,#2b1e25",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,17,136.32,144.34,8.02,https://youtu.be/rWEWSE2xUq8?t=136s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,oa,0,0.0,0.059,0.017,0.651,0.101,"#d1cfc9,#b39d86,#2b221e",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,18,144.34,152.36,8.02,https://youtu.be/rWEWSE2xUq8?t=144s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,se ee,0,0.0,0.064,0.026,0.656,0.106,"#d1cdc6,#b69c83,#2d2020",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,19,152.36,160.38,8.02,https://youtu.be/rWEWSE2xUq8?t=152s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.064,0.03,0.658,0.112,"#d1cec6,#b69b83,#2e2222",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,24,192.45,200.47,8.02,https://youtu.be/rWEWSE2xUq8?t=192s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,Ss Es,0,0.0,0.035,0.057,0.383,0.107,"#917c6c,#17111c,#d3cfd0",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,25,200.47,208.49,8.02,https://youtu.be/rWEWSE2xUq8?t=200s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.05,0.073,0.382,0.105,"#968272,#17121e,#d3cccd",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,26,208.49,216.51,8.02,https://youtu.be/rWEWSE2xUq8?t=208s,talking_head,aux,0,0.7,Presenter talking to camera (auto-detected: frontal face).,,0,0.5,0.006,0.218,0.403,0.109,"#130e1c,#7e6b5d,#b09f91",0,talking_head,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,27,216.51,224.53,8.02,https://youtu.be/rWEWSE2xUq8?t=217s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.078,0.034,0.363,0.104,"#8d7868,#130f1c,#ccc2bd",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,28,224.53,232.55,8.02,https://youtu.be/rWEWSE2xUq8?t=225s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,od,0,0.0,0.049,0.093,0.373,0.102,"#927d6f,#15101d,#d3d0d1",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,29,232.55,240.57,8.02,https://youtu.be/rWEWSE2xUq8?t=233s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.047,0.031,0.381,0.098,"#927d6e,#17121f,#ccc4c2",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,30,240.57,248.58,8.01,https://youtu.be/rWEWSE2xUq8?t=241s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,,0,0.0,0.022,0.0,0.282,0.065,"#5a4f45,#201613,#897d76",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,31,248.58,256.6,8.02,https://youtu.be/rWEWSE2xUq8?t=249s,talking_head,aux,0,0.5,CandleScience host talks to camera about choosing the correct wick size.,CKD,0,0.0,0.017,0.059,0.303,0.066,"#585046,#897b6f,#1c1310",1,,
rWEWSE2xUq8,https://www.youtube.com/watch?v=rWEWSE2xUq8,How to choose the correct size wick for your candle - Wick testing instructions,425.0,storyboard,32,256.6,264.62,8.02,https://youtu.be/rWEWSE2xUq8?t=257s,talking_head,aux,0,0.7,Presenter talking to camera (auto-detected: frontal face).,7,0,0.5,0.044,0.445,0.467,0.072,"#d1ceca,#b4a396,#2f2029",0,talking_head,
